date,actual,predicted
2024-10-11,0.09762164700356227,0.08293559402227402
2024-10-14,0.09898379121723005,0.08179492503404617
2024-10-15,0.10440435169143335,0.08113183826208115
2024-10-16,0.10485296961978012,0.08306201547384262
2024-10-17,0.10375625147987554,0.08249727636575699
2024-10-18,0.08885312217206942,0.08206041902303696
2024-10-21,0.08880053715026309,0.07923612743616104
2024-10-22,0.08880273906665513,0.07540842145681381
2024-10-23,0.09550564779839439,0.07187164574861526
2024-10-24,0.0952474504392334,0.07202272862195969
2024-10-25,0.09453152245887222,0.07267559319734573
2024-10-28,0.09457665230675137,0.07304181903600693
2024-10-29,0.09377925264383169,0.07397473603487015
2024-10-30,0.08784115434485223,0.07519159466028214
2024-10-31,0.1111899072604134,0.07528555393218994
2024-11-01,0.1119048249042226,0.08126883953809738
2024-11-04,0.10773193105705821,0.08472549915313721
2024-11-05,0.11045071330626637,0.08610532432794571
2024-11-06,0.13590952263223277,0.09078269451856613
2024-11-07,0.13607871824572448,0.10420820862054825
2024-11-08,0.135665343398721,0.1091093197464943
2024-11-11,0.1347786890584898,0.11114924401044846
2024-11-12,0.1336463342756413,0.11183062940835953
2024-11-13,0.12996796657384563,0.11296338587999344
2024-11-14,0.13184602279285498,0.11385949701070786
2024-11-15,0.14067907950291492,0.11436022073030472
2024-11-18,0.1406613342991837,0.1161276176571846
2024-11-19,0.14101997608591282,0.117454893887043
2024-11-20,0.14098675840469943,0.11819986253976822
2024-11-21,0.1372497233373628,0.11712563782930374
2024-11-22,0.13743655588504888,0.11672202497720718
2024-11-25,0.1374334435761935,0.11521138995885849
2024-11-26,0.1381761868516258,0.11483968049287796
2024-11-27,0.13943685801664485,0.11013386398553848
2024-11-29,0.13911206327564454,0.10315994173288345
2024-12-02,0.11733375402131825,0.09668111056089401
2024-12-03,0.11749574281160442,0.09065992385149002
2024-12-04,0.11635245053147505,0.08345512300729752
2024-12-05,0.11251805827553474,0.07774720340967178
2024-12-06,0.07683019165810775,0.07338765263557434
2024-12-09,0.07757044462743228,0.0657174214720726
2024-12-10,0.07765864382865034,0.06167168170213699
2024-12-11,0.08225169834646325,0.05748703330755234
2024-12-12,0.08407584454409268,0.05696677416563034
2024-12-13,0.08409224931076549,0.05882835388183594
2024-12-16,0.08124787029369412,0.062257952988147736
2024-12-17,0.06539115072638975,0.06706058979034424
2024-12-18,0.12615308951380233,0.0700736716389656
2024-12-19,0.1252670134483065,0.08769119530916214
2024-12-20,0.1311645668920596,0.09861112385988235
2024-12-23,0.13230017286172197,0.11143074184656143
2024-12-24,0.13711192236307213,0.11797109991312027
2024-12-26,0.13685198869752682,0.12294704467058182
2024-12-27,0.14097650835306946,0.12231466919183731
2024-12-30,0.1450885306358803,0.12249789386987686
2024-12-31,0.14369199399389548,0.12401775270700455
2025-01-02,0.14310666090612018,0.1257186233997345
2025-01-03,0.1509897261353369,0.1284095048904419
2025-01-06,0.15070650325953797,0.1326516568660736
2025-01-07,0.1548611113662603,0.1358800232410431
2025-01-08,0.1546051819370607,0.134770005941391
2025-01-10,0.1615206148550217,0.13567301630973816
2025-01-13,0.1618764493190477,0.1361841857433319
2025-01-14,0.1583577657220708,0.13783642649650574
2025-01-15,0.17223980582240844,0.1383371651172638
2025-01-16,0.17227291659205726,0.1451019048690796
2025-01-17,0.1756684597683502,0.14472657442092896
2025-01-21,0.17812787828663176,0.14658603072166443
2025-01-22,0.14191222263547046,0.14752957224845886
2025-01-23,0.14211133801507164,0.14157041907310486
2025-01-24,0.13929415867002326,0.13309329748153687
2025-01-27,0.14803337985650947,0.12477190047502518
2025-01-28,0.1465158380915884,0.12303436547517776
2025-01-29,0.14749382891004872,0.12408796697854996
2025-01-30,0.14275642543725955,0.12460512667894363
2025-01-31,0.1382380798806991,0.12643849849700928
2025-02-03,0.1403405822035535,0.12776082754135132
2025-02-04,0.14148351613775076,0.12829089164733887
2025-02-05,0.135958384226742,0.12818744778633118
2025-02-06,0.13531380347762753,0.12568002939224243
2025-02-07,0.13357042111010545,0.12280432134866714
2025-02-10,0.13504775438168928,0.11958367377519608
2025-02-11,0.12073805383874225,0.1169871911406517
2025-02-12,0.12181414291672459,0.11201625317335129
2025-02-13,0.12539824028662733,0.10751477628946304
2025-02-14,0.11122754742577767,0.10668209940195084
2025-02-18,0.11058281325401223,0.10279134660959244
2025-02-19,0.10634512284546707,0.10052020102739334
2025-02-20,0.10423705056133213,0.09835454076528549
2025-02-21,0.1188012512533955,0.09706320613622665
2025-02-24,0.11772755128061568,0.10182584077119827
2025-02-25,0.11824884629468796,0.10593552142381668
2025-02-26,0.10753457817261833,0.10916077345609665
2025-02-27,0.11428631758911846,0.11096028238534927
2025-02-28,0.12844654172555073,0.11223318427801132
2025-03-03,0.13932912870773964,0.12058765441179276
2025-03-04,0.1436824671885578,0.12424763292074203
2025-03-05,0.14916154847177715,0.12767291069030762
2025-03-06,0.15656723701521003,0.13526183366775513
2025-03-07,0.15747955985055997,0.1365240216255188
2025-03-10,0.17789582669348927,0.1409788727760315
2025-03-11,0.17724713301258185,0.1440054178237915
2025-03-12,0.17600989265576017,0.14650461077690125
2025-03-13,0.1787250261534248,0.15315306186676025
2025-03-14,0.19945822890751785,0.15558189153671265
2025-03-17,0.19646016484591206,0.17340263724327087
2025-03-18,0.19753701487518843,0.18304675817489624
2025-03-19,0.20299614458074922,0.18591350317001343
2025-03-20,0.2018977697133246,0.19396960735321045
2025-03-21,0.20254223111554917,0.19422689080238342
2025-03-24,0.20881820473977752,0.19139733910560608
2025-03-25,0.20886771372709798,0.20210126042366028
2025-03-26,0.2112668712331096,0.20102667808532715
2025-03-27,0.21116851496516334,0.19786810874938965
2025-03-28,0.2148352057279466,0.1959604024887085
2025-03-31,0.2067790838835234,0.19422098994255066
2025-04-01,0.20054608403526822,0.19491177797317505
2025-04-02,0.19879655902334564,0.19470173120498657
2025-04-03,0.25573211516088423,0.19186004996299744
2025-04-04,0.3222587961755865,0.2091953456401825
2025-04-07,0.31991084029918265,0.2427511215209961
2025-04-08,0.3127417903039496,0.2638741135597229
2025-04-09,0.45767761793747314,0.27390509843826294
2025-04-10,0.4720487724242351,0.3421633839607239
2025-04-11,0.47554167083628374,0.3527013957500458
2025-04-14,0.4698810960965229,0.37688976526260376
2025-04-15,0.4688918358167396,0.3855845630168915
2025-04-16,0.4733691279291549,0.38112127780914307
2025-04-17,0.4710522922952448,0.37761741876602173
2025-04-21,0.4762897821030047,0.38648393750190735
2025-04-22,0.48676337518665247,0.38003969192504883
2025-04-23,0.4862534649365543,0.39579474925994873
2025-04-24,0.4927827462785057,0.40578651428222656
2025-04-25,0.4928255484999949,0.41365694999694824
2025-04-28,0.49284119389647557,0.4113839268684387
2025-04-29,0.4886874773674158,0.40402841567993164
2025-04-30,0.48829427326419145,0.3972485661506653
2025-05-01,0.48863881322289066,0.3800429403781891
2025-05-02,0.49082127290339406,0.3630967140197754
2025-05-05,0.457332775849885,0.34854811429977417
2025-05-06,0.3966920294046071,0.33241045475006104
2025-05-07,0.39586214189996594,0.31220439076423645
2025-05-08,0.38849766344190045,0.2903628349304199
